datetime,ma_5,boll_bottom,boll_top
2020-05-17 17:54:00,9500.769999999991,9495.313682561675,9506.226317438308
2020-05-17 17:55:00,9500.27399999999,9494.60720902205,9505.940790977931
2020-05-17 17:56:00,9498.247999999989,9490.132232630998,9506.36376736898
2020-05-17 17:57:00,9495.673999999988,9484.89378107886,9506.454218921117
2020-05-17 17:58:00,9493.19199999999,9484.751663514557,9501.632336485423
2020-05-17 17:59:00,9491.707999999988,9483.1368110517,9500.279188948276
2020-05-17 18:00:00,9492.347999999989,9481.073689378612,9503.622310621366
2020-05-17 18:01:00,9494.07399999999,9480.296013209918,9507.851986790061
2020-05-17 18:02:00,9497.045999999991,9482.801361710883,9511.2906382891
2020-05-17 18:03:00,9501.17399999999,9485.220639225916,9517.127360774064
2020-05-17 18:04:00,9507.819999999989,9490.454419100171,9525.185580899806
2020-05-17 18:05:00,9511.03999999999,9493.099838351101,9528.980161648878
2020-05-17 18:06:00,9514.355999999989,9499.722281402572,9528.989718597406
2020-05-17 18:07:00,9515.833999999988,9506.018241242335,9525.649758757641
2020-05-17 18:08:00,9517.471999999989,9509.373390243461,9525.570609756516
2020-05-17 18:09:00,9515.22399999999,9506.922523023664,9523.525476976314
2020-05-17 18:10:00,9513.833999999988,9505.621745742576,9522.0462542574
2020-05-17 18:11:00,9511.455999999987,9502.093622097535,9520.81837790244
2020-05-17 18:12:00,9509.707999999988,9497.06357514204,9522.352424857936
2020-05-17 18:13:00,9508.365999999987,9499.825114800651,9516.906885199323
2020-05-17 18:14:00,9510.215999999988,9496.712085012538,9523.719914987438
2020-05-17 18:15:00,9511.397999999986,9496.516592808854,9526.27940719112
2020-05-17 18:16:00,9514.103999999987,9499.346760421111,9528.861239578862
2020-05-17 18:17:00,9518.155999999984,9510.478909405989,9525.83309059398
2020-05-17 18:18:00,9520.083999999984,9515.879416787764,9524.288583212205
2020-05-17 18:19:00,9520.049999999985,9515.83241775556,9524.267582244409
2020-05-17 18:20:00,9520.505999999985,9517.614993256911,9523.397006743058
2020-05-17 18:21:00,9523.007999999985,9512.742256968497,9533.273743031474
2020-05-17 18:22:00,9523.621999999985,9513.190131519767,9534.053868480203
2020-05-17 18:23:00,9525.897999999986,9512.82288317494,9538.973116825033
2020-05-17 18:24:00,9527.321999999986,9516.245670283484,9538.398329716487
2020-05-17 18:25:00,9528.991999999986,9522.25919375083,9535.724806249142
2020-05-17 18:26:00,9527.499999999985,9520.672570030469,9534.327429969502
2020-05-17 18:27:00,9526.767999999985,9518.245730349907,9535.290269650064
2020-05-17 18:28:00,9525.837999999985,9520.33386700844,9531.34213299153
2020-05-17 18:29:00,9526.163999999984,9520.206490454157,9532.121509545812
2020-05-17 18:30:00,9525.675999999983,9519.952441667214,9531.399558332752
2020-05-17 18:31:00,9524.005999999983,9513.549168740534,9534.462831259432
2020-05-17 18:32:00,9523.635999999984,9512.66191598406,9534.610084015909
2020-05-17 18:33:00,9522.789999999985,9513.12865433861,9532.451345661359
2020-05-17 18:34:00,9521.787999999986,9514.230931786155,9529.345068213817
2020-05-17 18:35:00,9521.753999999984,9514.273898397165,9529.234101602804
2020-05-17 18:36:00,9522.677999999985,9518.139312966436,9527.216687033535
2020-05-17 18:37:00,9522.067999999985,9515.360729318962,9528.775270681008
2020-05-17 18:38:00,9520.731999999985,9513.599968032273,9527.864031967698
2020-05-17 18:39:00,9519.495999999986,9512.535876438695,9526.456123561278
2020-05-17 18:40:00,9517.193999999985,9512.12906959687,9522.2589304031
2020-05-17 18:41:00,9515.445999999985,9510.3983550057,9520.49364499427
2020-05-17 18:42:00,9515.569999999985,9510.323362982968,9520.816637017002
2020-05-17 18:43:00,9516.689999999984,9507.996600205408,9525.38339979456
2020-05-17 18:44:00,9515.443999999985,9505.442914059533,9525.445085940437
2020-05-17 18:45:00,9515.697999999984,9505.870615811487,9525.52538418848
2020-05-17 18:46:00,9517.555999999984,9507.74943485268,9527.362565147288
2020-05-17 18:47:00,9517.271999999983,9507.371187912668,9527.172812087298
2020-05-17 18:48:00,9516.651999999984,9508.355224723507,9524.94877527646
2020-05-17 18:49:00,9518.017999999984,9512.650255595827,9523.38574440414
2020-05-17 18:50:00,9519.029999999982,9514.878446075443,9523.181553924522
2020-05-17 18:51:00,9520.003999999983,9512.399283043489,9527.608716956476
2020-05-17 18:52:00,9521.179999999984,9514.935626533546,9527.424373466421
2020-05-17 18:53:00,9521.079999999984,9514.735537848757,9527.42446215121
2020-05-17 18:54:00,9522.919999999986,9515.993225859858,9529.846774140113
2020-05-17 18:55:00,9524.677999999985,9517.136403352832,9532.219596647139
2020-05-17 18:56:00,9526.053999999986,9515.349556063547,9536.758443936424
2020-05-17 18:57:00,9528.267999999985,9517.253660256345,9539.282339743626
2020-05-17 18:58:00,9531.117999999984,9525.010817344422,9537.225182655546
2020-05-17 18:59:00,9531.975999999984,9527.869892355462,9536.082107644506
2020-05-17 19:00:00,9533.039999999985,9530.884681000767,9535.195318999202
2020-05-17 19:01:00,9532.599999999986,9529.651542778252,9535.54845722172
2020-05-17 19:02:00,9529.999999999985,9518.44606560566,9541.553934394311
2020-05-17 19:03:00,9527.491999999986,9514.754846472279,9540.229153527693
2020-05-17 19:04:00,9526.597999999987,9514.594380546323,9538.601619453651
2020-05-17 19:05:00,9524.113999999987,9514.996460858949,9533.231539141025
2020-05-17 19:06:00,9523.417999999987,9516.614818392212,9530.221181607762
2020-05-17 19:07:00,9524.199999999988,9518.562181273886,9529.83781872609
2020-05-17 19:08:00,9523.265999999989,9514.546027523635,9531.985972476343
2020-05-17 19:09:00,9521.847999999989,9513.750279333755,9529.945720666223
2020-05-17 19:10:00,9521.18399999999,9512.464038991571,9529.90396100841
2020-05-17 19:11:00,9518.43199999999,9510.773992426975,9526.090007573004
2020-05-17 19:12:00,9516.25799999999,9510.420288120467,9522.095711879514
2020-05-17 19:13:00,9516.12599999999,9510.30391102881,9521.948088971169
2020-05-17 19:14:00,9513.067999999988,9502.575046174283,9523.560953825694
2020-05-17 19:15:00,9510.95199999999,9501.49867889107,9520.40532110891
2020-05-17 19:16:00,9508.45799999999,9496.26281734501,9520.653182654969
2020-05-17 19:17:00,9505.36999999999,9491.3007000889,9519.43929991108
2020-05-17 19:18:00,9502.93599999999,9495.340072144345,9510.531927855636
2020-05-17 19:19:00,9502.02599999999,9494.254789026907,9509.797210973074
2020-05-17 19:20:00,9501.687999999991,9495.09266225366,9508.283337746321
2020-05-17 19:21:00,9502.643999999991,9495.156656012423,9510.13134398756
2020-05-17 19:22:00,9502.879999999992,9496.151671828138,9509.608328171846
2020-05-17 19:23:00,9502.14599999999,9495.140821916017,9509.151178083963
2020-05-17 19:24:00,9501.76399999999,9493.983735223765,9509.544264776216
2020-05-17 19:25:00,9500.14399999999,9493.49303616095,9506.79496383903
2020-05-17 19:26:00,9497.889999999989,9493.793464880131,9501.986535119846
2020-05-17 19:27:00,9499.14399999999,9491.437345733173,9506.850654266806
2020-05-17 19:28:00,9500.641999999989,9489.710747556273,9511.573252443704
2020-05-17 19:29:00,9503.86599999999,9488.303297150282,9519.4287028497
2020-05-17 19:30:00,9506.949999999992,9491.17863988146,9522.721360118523
2020-05-17 19:31:00,9510.065999999992,9502.44373524544,9517.688264754543
2020-05-17 19:32:00,9510.81799999999,9505.188730066111,9516.44726993387
2020-05-17 19:33:00,9512.87999999999,9505.710523032423,9520.049476967557
2020-05-17 19:34:00,9513.28999999999,9505.553889867082,9521.026110132898
2020-05-17 19:35:00,9514.61799999999,9504.837903886533,9524.398096113446
2020-05-17 19:36:00,9515.65199999999,9507.217281273886,9524.086718726092
2020-05-17 19:37:00,9517.115999999989,9513.395311893133,9520.836688106845
2020-05-17 19:38:00,9516.68799999999,9512.960416333794,9520.415583666185
2020-05-17 19:39:00,9515.853999999988,9510.186009175324,9521.521990824653
2020-05-17 19:40:00,9511.801999999989,9497.883671077721,9525.720328922256
2020-05-17 19:41:00,9509.90199999999,9495.812717548835,9523.991282451143
2020-05-17 19:42:00,9506.675999999989,9492.332565265297,9521.01943473468
2020-05-17 19:43:00,9503.97199999999,9493.73907861906,9514.20492138092
2020-05-17 19:44:00,9501.92399999999,9497.006142744209,9506.841857255771
2020-05-17 19:45:00,9503.447999999991,9497.373835037772,9509.52216496221
2020-05-17 19:46:00,9503.50799999999,9497.310526322091,9509.70547367789
2020-05-17 19:47:00,9504.04399999999,9499.008950845486,9509.079049154496
2020-05-17 19:48:00,9504.67999999999,9499.952442492322,9509.407557507657
2020-05-17 19:49:00,9506.26599999999,9501.133113873417,9511.398886126564
2020-05-17 19:50:00,9507.60999999999,9498.847956859921,9516.372043140058
2020-05-17 19:51:00,9508.947999999988,9499.302095170036,9518.593904829939
2020-05-17 19:52:00,9512.419999999987,9501.625825645797,9523.214174354178
2020-05-17 19:53:00,9515.879999999986,9505.117927709352,9526.64207229062
2020-05-17 19:54:00,9518.737999999987,9508.624875854159,9528.851124145815
2020-05-17 19:55:00,9521.601999999988,9510.110225550885,9533.093774449091
2020-05-17 19:56:00,9524.907999999987,9517.098910425062,9532.717089574911
2020-05-17 19:57:00,9525.707999999988,9519.805637761932,9531.610362238043
2020-05-17 19:58:00,9525.715999999988,9519.833405335281,9531.598594664694
2020-05-17 19:59:00,9525.419999999987,9518.97827662893,9531.861723371045
2020-05-17 20:00:00,9525.369999999986,9519.039849923629,9531.700150076344
2020-05-17 20:01:00,9525.529999999986,9518.675599954087,9532.384400045885
2020-05-17 20:02:00,9526.485999999986,9519.343373033018,9533.628626966954
2020-05-17 20:03:00,9528.729999999985,9520.395565406723,9537.064434593247
2020-05-17 20:04:00,9534.227999999985,9516.020927747984,9552.435072251985
2020-05-17 20:05:00,9538.477999999985,9517.665564294624,9559.290435705345
2020-05-17 20:06:00,9545.237999999987,9517.211429036166,9573.264570963807
2020-05-17 20:07:00,9563.309999999987,9497.352654692653,9629.26734530732
2020-05-17 20:08:00,9581.567999999987,9506.246382385974,9656.889617613999
2020-05-17 20:09:00,9599.097999999987,9519.827950927263,9678.368049072711
2020-05-17 20:10:00,9625.119999999984,9542.135602671373,9708.104397328596
2020-05-17 20:11:00,9644.405999999984,9594.086847383973,9694.725152615996
2020-05-17 20:12:00,9652.805999999986,9610.094957868076,9695.517042131896
2020-05-17 20:13:00,9657.715999999984,9626.775354887219,9688.65664511275
2020-05-17 20:14:00,9666.349999999984,9639.612745092376,9693.087254907592
2020-05-17 20:15:00,9673.607999999984,9621.44069721371,9725.775302786258
2020-05-17 20:16:00,9684.925999999983,9623.37530122251,9746.476698777456
2020-05-17 20:17:00,9695.845999999983,9636.00994631998,9755.682053679986
2020-05-17 20:18:00,9709.093999999985,9677.45592610164,9740.732073898329
2020-05-17 20:19:00,9713.293999999983,9700.416122845834,9726.171877154133
2020-05-17 20:20:00,9712.139999999985,9699.337617409337,9724.942382590632
2020-05-17 20:21:00,9709.071999999986,9694.811723705428,9723.332276294543
2020-05-17 20:22:00,9705.131999999987,9689.335409228657,9720.928590771317
2020-05-17 20:23:00,9703.475999999984,9692.411745845422,9714.540254154546
2020-05-17 20:24:00,9706.171999999986,9691.24314605881,9721.100853941161
2020-05-17 20:25:00,9704.381999999987,9689.602572406307,9719.161427593666
2020-05-17 20:26:00,9703.879999999986,9688.479149374232,9719.28085062574
2020-05-17 20:27:00,9707.063999999986,9693.22234836454,9720.905651635432
2020-05-17 20:28:00,9711.487999999987,9686.641328593189,9736.334671406785
2020-05-17 20:29:00,9715.959999999986,9681.50193563186,9750.418064368112
2020-05-17 20:30:00,9720.731999999985,9690.214911672323,9751.249088327648
2020-05-17 20:31:00,9725.917999999987,9707.225127561574,9744.6108724384
2020-05-17 20:32:00,9727.317999999987,9713.397817529958,9741.238182470015
2020-05-17 20:33:00,9724.315999999988,9707.14920880307,9741.482791196906
2020-05-17 20:34:00,9720.207999999988,9711.018262245394,9729.397737754582
2020-05-17 20:35:00,9720.225999999986,9710.98997704645,9729.462022953521
2020-05-17 20:36:00,9717.921999999988,9708.985184012288,9726.858815987687
2020-05-17 20:37:00,9717.671999999988,9708.816398383047,9726.527601616928
2020-05-17 20:38:00,9717.755999999988,9709.022368453034,9726.489631546943
2020-05-17 20:39:00,9714.135999999988,9695.116286016922,9733.155713983053
2020-05-17 20:40:00,9710.22399999999,9694.641165854777,9725.806834145202
2020-05-17 20:41:00,9710.959999999988,9694.282530167988,9727.637469831989
2020-05-17 20:42:00,9714.587999999989,9686.521527474972,9742.654472525006
2020-05-17 20:43:00,9717.041999999989,9686.58942244081,9747.494577559168
2020-05-17 20:44:00,9724.837999999987,9697.687731493055,9751.988268506919
2020-05-17 20:45:00,9728.361999999986,9710.986066068283,9745.73793393169
2020-05-17 20:46:00,9727.977999999985,9709.333454416923,9746.622545583046
2020-05-17 20:47:00,9725.627999999986,9709.131422173095,9742.124577826877
2020-05-17 20:48:00,9723.839999999986,9706.51656500578,9741.16343499419
2020-05-17 20:49:00,9721.835999999985,9711.994469631276,9731.677530368694
2020-05-17 20:50:00,9725.223999999986,9706.043392084734,9744.404607915238
2020-05-17 20:51:00,9726.863999999987,9710.767474909186,9742.960525090788
2020-05-17 20:52:00,9727.533999999987,9711.728136531045,9743.33986346893
2020-05-17 20:53:00,9728.123999999987,9713.817822313444,9742.43017768653
2020-05-17 20:54:00,9725.693999999987,9707.624497516555,9743.763502483418
2020-05-17 20:55:00,9721.721999999987,9713.130825458735,9730.31317454124
2020-05-17 20:56:00,9722.419999999987,9712.620377558365,9732.21962244161
2020-05-17 20:57:00,9724.237999999987,9708.290972690844,9740.18502730913
2020-05-17 20:58:00,9726.903999999988,9708.808068965669,9744.999931034306
2020-05-17 20:59:00,9737.153999999988,9701.201215406858,9773.106784593117
2020-05-17 21:00:00,9745.873999999987,9709.408263753463,9782.339736246511
2020-05-17 21:01:00,9747.707999999988,9715.290845899091,9780.125154100884
2020-05-17 21:02:00,9745.699999999986,9708.890172507849,9782.509827492124
2020-05-17 21:03:00,9744.073999999988,9704.297774437464,9783.850225562512
2020-05-17 21:04:00,9734.661999999988,9700.173168764359,9769.150831235616
2020-05-17 21:05:00,9727.649999999989,9716.078785716312,9739.221214283665
2020-05-17 21:06:00,9727.007999999989,9717.657177576337,9736.358822423641
2020-05-17 21:07:00,9729.195999999989,9716.045147556175,9742.346852443803
2020-05-17 21:08:00,9728.711999999989,9714.964830109466,9742.459169890511
2020-05-17 21:09:00,9729.96599999999,9719.415553563982,9740.516446435997
2020-05-17 21:10:00,9730.97399999999,9720.080409223796,9741.867590776183
2020-05-17 21:11:00,9730.175999999989,9719.426203722891,9740.925796277086
2020-05-17 21:12:00,9724.10199999999,9703.85891031491,9744.34508968507
2020-05-17 21:13:00,9720.62399999999,9695.319760829494,9745.928239170487
2020-05-17 21:14:00,9716.155999999992,9688.105065612754,9744.20693438723
2020-05-17 21:15:00,9712.919999999991,9692.233825873374,9733.606174126608
2020-05-17 21:16:00,9709.63799999999,9698.84044101676,9720.43555898322
2020-05-17 21:17:00,9711.54199999999,9699.669406349212,9723.414593650768
2020-05-17 21:18:00,9712.66399999999,9701.9111529353,9723.41684706468
2020-05-17 21:19:00,9714.54599999999,9709.826199157065,9719.265800842913
2020-05-17 21:20:00,9715.673999999988,9706.646457698951,9724.701542301025
2020-05-17 21:21:00,9717.78999999999,9707.535566812472,9728.044433187508
2020-05-17 21:22:00,9720.47399999999,9705.705922264631,9735.242077735347
2020-05-17 21:23:00,9722.08399999999,9710.085178391275,9734.082821608705
2020-05-17 21:24:00,9725.12999999999,9717.161537162141,9733.09846283784
2020-05-17 21:25:00,9727.22999999999,9716.706388452692,9737.753611547289
2020-05-17 21:26:00,9728.67999999999,9719.010904902796,9738.349095097183
2020-05-17 21:27:00,9727.665999999988,9717.657827339683,9737.674172660294
2020-05-17 21:28:00,9729.04799999999,9722.560174478396,9735.535825521583
2020-05-17 21:29:00,9729.865999999989,9722.679476501195,9737.052523498784
2020-05-17 21:30:00,9729.03999999999,9723.227255381598,9734.852744618382
2020-05-17 21:31:00,9726.78799999999,9716.550027544548,9737.02597245543
2020-05-17 21:32:00,9726.987999999988,9716.888491101116,9737.087508898861
2020-05-17 21:33:00,9727.063999999988,9716.935410759703,9737.192589240272
2020-05-17 21:34:00,9726.04599999999,9717.906852624601,9734.185147375378
2020-05-17 21:35:00,9725.989999999987,9717.968391682556,9734.011608317418
2020-05-17 21:36:00,9726.577999999989,9721.01703965142,9732.138960348557
2020-05-17 21:37:00,9725.757999999987,9718.738321944817,9732.777678055158
2020-05-17 21:38:00,9723.159999999987,9711.92253587333,9734.397464126645
2020-05-17 21:39:00,9720.333999999988,9707.641603851209,9733.026396148767
2020-05-17 21:40:00,9718.033999999989,9710.20016824297,9725.867831757007
2020-05-17 21:41:00,9716.053999999987,9708.316809295538,9723.791190704436
2020-05-17 21:42:00,9714.053999999987,9709.222424687854,9718.88557531212
2020-05-17 21:43:00,9712.441999999988,9704.691807744526,9720.19219225545
2020-05-17 21:44:00,9713.093999999988,9704.425682977828,9721.762317022149
2020-05-17 21:45:00,9711.89399999999,9704.978241184317,9718.809758815662
2020-05-17 21:46:00,9711.56399999999,9704.557223280519,9718.57077671946
2020-05-17 21:47:00,9710.57399999999,9702.476560898866,9718.671439101114
2020-05-17 21:48:00,9711.71799999999,9704.63490180806,9718.80109819192
2020-05-17 21:49:00,9712.48999999999,9702.458639175227,9722.521360824754
2020-05-17 21:50:00,9714.805999999991,9700.977402095763,9728.63459790422
2020-05-17 21:51:00,9720.593999999992,9695.83162289283,9745.356377107153
2020-05-17 21:52:00,9725.737999999992,9704.773413669762,9746.702586330222
2020-05-17 21:53:00,9731.045999999991,9713.47241413944,9748.619585860542
2020-05-17 21:54:00,9735.62399999999,9719.863247479934,9751.384752520047
2020-05-17 21:55:00,9740.81199999999,9728.56728358846,9753.056716411522
2020-05-17 21:56:00,9742.04399999999,9729.252091620123,9754.835908379859
2020-05-17 21:57:00,9744.93599999999,9737.239785346077,9752.632214653904
2020-05-17 21:58:00,9745.809999999992,9740.8727335499,9750.747266450084
2020-05-17 21:59:00,9746.345999999992,9742.159531321113,9750.532468678872
2020-05-17 22:00:00,9750.225999999991,9729.42115152663,9771.030848473352
2020-05-17 22:01:00,9752.601999999992,9731.713948870225,9773.490051129758
2020-05-17 22:02:00,9754.28399999999,9734.271061185316,9774.296938814665
2020-05-17 22:03:00,9756.447999999991,9740.251559650333,9772.64444034965
2020-05-17 22:04:00,9756.437999999991,9740.209707421904,9772.666292578078
2020-05-17 22:05:00,9750.61199999999,9735.499042645468,9765.724957354512
2020-05-17 22:06:00,9746.31199999999,9728.933349879822,9763.69065012016
2020-05-17 22:07:00,9743.40799999999,9729.150318561586,9757.665681438395
2020-05-17 22:08:00,9740.891999999989,9733.572199456334,9748.211800543644
2020-05-17 22:09:00,9740.29799999999,9734.842719988948,9745.753280011031
2020-05-17 22:10:00,9737.939999999991,9725.355668472306,9750.524331527677
2020-05-17 22:11:00,9737.50199999999,9724.436798891753,9750.567201108226
2020-05-17 22:12:00,9734.73999999999,9719.684848057932,9749.79515194205
2020-05-17 22:13:00,9732.125999999991,9718.765321873554,9745.486678126428
2020-05-17 22:14:00,9728.725999999991,9722.733361182414,9734.718638817569
2020-05-17 22:15:00,9729.53399999999,9723.111810342407,9735.956189657574
2020-05-17 22:16:00,9731.31199999999,9717.877064942531,9744.74693505745
2020-05-17 22:17:00,9733.439999999991,9719.89935747468,9746.980642525303
2020-05-17 22:18:00,9734.98999999999,9722.398375799818,9747.581624200164
2020-05-17 22:19:00,9738.19999999999,9729.26109626415,9747.13890373583
2020-05-17 22:20:00,9739.83799999999,9734.462436773802,9745.21356322618
2020-05-17 22:21:00,9740.16399999999,9733.811652402543,9746.516347597437
2020-05-17 22:22:00,9741.19799999999,9735.065962818198,9747.33003718178
2020-05-17 22:23:00,9742.99199999999,9738.807614740595,9747.176385259383
2020-05-17 22:24:00,9743.38599999999,9739.21765260575,9747.554347394229
2020-05-17 22:25:00,9746.18199999999,9737.290718877492,9755.073281122488
2020-05-17 22:26:00,9746.427999999989,9737.726892024602,9755.129107975376
2020-05-17 22:27:00,9748.827999999989,9738.405079104215,9759.250920895762
2020-05-17 22:28:00,9751.21599999999,9739.288706929065,9763.143293070914
2020-05-17 22:29:00,9753.595999999989,9744.26114488596,9762.930855114017
2020-05-17 22:30:00,9756.011999999988,9741.412065753557,9770.611934246419
2020-05-17 22:31:00,9758.845999999987,9750.038076294575,9767.653923705398
2020-05-17 22:32:00,9757.551999999987,9744.869907112761,9770.234092887213
2020-05-17 22:33:00,9756.043999999987,9741.600699823084,9770.48730017689
2020-05-17 22:34:00,9754.445999999985,9738.329396139368,9770.562603860602
2020-05-17 22:35:00,9750.793999999985,9740.677492697572,9760.910507302398
2020-05-17 22:36:00,9749.303999999986,9745.616274413705,9752.991725586266
2020-05-17 22:37:00,9750.911999999986,9743.641052331364,9758.182947668607
2020-05-17 22:38:00,9751.545999999986,9744.181482364738,9758.910517635233
2020-05-17 22:39:00,9752.135999999988,9745.766406606379,9758.505593393596
2020-05-17 22:40:00,9751.941999999986,9744.88960466224,9758.994395337733
2020-05-17 22:41:00,9750.085999999987,9739.486107547713,9760.68589245226
2020-05-17 22:42:00,9747.473999999987,9738.560722263956,9756.38727773602
2020-05-17 22:43:00,9744.873999999987,9736.49602172361,9753.251978276365
2020-05-17 22:44:00,9742.791999999987,9737.37520389903,9748.208796100944
2020-05-17 22:45:00,9744.171999999986,9733.074519204805,9755.269480795167
2020-05-17 22:46:00,9746.667999999985,9731.886211204323,9761.449788795648
2020-05-17 22:47:00,9749.023999999985,9733.051726523745,9764.996273476225
2020-05-17 22:48:00,9753.017999999985,9738.357376548027,9767.678623451944
2020-05-17 22:49:00,9758.349999999986,9747.355574139554,9769.344425860418
2020-05-17 22:50:00,9764.573999999984,9739.914476079175,9789.233523920793
2020-05-17 22:51:00,9774.779999999984,9732.78943915589,9816.77056084408
2020-05-17 22:52:00,9782.525999999985,9744.400914819722,9820.651085180249
2020-05-17 22:53:00,9789.031999999985,9760.14357186686,9817.92042813311
2020-05-17 22:54:00,9793.333999999984,9776.974790972556,9809.693209027413
2020-05-17 22:55:00,9795.205999999986,9781.83098897183,9808.581011028142
2020-05-17 22:56:00,9792.875999999986,9787.968279551234,9797.783720448737
2020-05-17 22:57:00,9792.587999999985,9787.849869566675,9797.326130433295
2020-05-17 22:58:00,9793.585999999987,9787.12139483005,9800.050605169923
2020-05-17 22:59:00,9797.247999999987,9785.703829176427,9808.792170823546
2020-05-17 23:00:00,9806.205999999987,9767.917109705226,9844.494890294749
2020-05-17 23:01:00,9811.867999999986,9773.5953794991,9850.140620500872
2020-05-17 23:02:00,9815.939999999986,9784.14361970277,9847.736380297201
2020-05-17 23:03:00,9821.579999999987,9796.915981673574,9846.2440183264
2020-05-17 23:04:00,9827.337999999987,9806.459319964932,9848.216680035042
2020-05-17 23:05:00,9824.023999999987,9807.61996025345,9840.428039746523
2020-05-17 23:06:00,9825.471999999989,9808.190198010438,9842.75380198954
2020-05-17 23:07:00,9832.879999999986,9811.249942209803,9854.51005779017
2020-05-17 23:08:00,9838.755999999987,9811.595636968405,9865.916363031569
2020-05-17 23:09:00,9840.993999999986,9813.190300246042,9868.79769975393
2020-05-17 23:10:00,9850.517999999985,9821.897345220466,9879.138654779505
2020-05-17 23:11:00,9859.177999999985,9835.142586959862,9883.213413040108
2020-05-17 23:12:00,9859.583999999984,9836.267612629525,9882.900387370444
2020-05-17 23:13:00,9859.565999999986,9836.232172195503,9882.89982780447
2020-05-17 23:14:00,9858.161999999986,9830.600859239685,9885.723140760287
2020-05-17 23:15:00,9853.153999999986,9827.349606575443,9878.95839342453
2020-05-17 23:16:00,9846.631999999987,9833.367985524426,9859.896014475547
2020-05-17 23:17:00,9841.135999999986,9819.12510451599,9863.146895483982
2020-05-17 23:18:00,9834.343999999985,9812.785179995011,9855.902820004958
2020-05-17 23:19:00,9831.979999999985,9810.952979288371,9853.007020711599
2020-05-17 23:20:00,9827.621999999985,9811.680498188476,9843.563501811494
2020-05-17 23:21:00,9823.775999999985,9818.154441496694,9829.397558503277
2020-05-17 23:22:00,9820.059999999987,9803.334079995228,9836.785920004746
2020-05-17 23:23:00,9818.781999999987,9801.46813619073,9836.095863809243
2020-05-17 23:24:00,9815.043999999987,9799.983982735548,9830.104017264426
2020-05-17 23:25:00,9814.597999999987,9800.658219513725,9828.53778048625
2020-05-17 23:26:00,9816.223999999986,9797.107574601776,9835.340425398195
2020-05-17 23:27:00,9820.237999999987,9803.646337033137,9836.829662966837
2020-05-17 23:28:00,9823.765999999985,9805.67105263875,9841.86094736122
2020-05-17 23:29:00,9827.579999999984,9818.918787613358,9836.241212386609
2020-05-17 23:30:00,9824.867999999984,9804.847103915992,9844.888896083976
2020-05-17 23:31:00,9819.421999999986,9792.69138309716,9846.152616902811
2020-05-17 23:32:00,9810.003999999986,9766.794039111262,9853.21396088871
2020-05-17 23:33:00,9800.633999999985,9761.46891963489,9839.799080365081
2020-05-17 23:34:00,9790.767999999985,9763.888199405417,9817.647800594554
2020-05-17 23:35:00,9787.915999999985,9767.66750573489,9808.16449426508
2020-05-17 23:36:00,9786.317999999985,9771.361172796214,9801.274827203755
2020-05-17 23:37:00,9787.183999999985,9773.965614319293,9800.402385680676
2020-05-17 23:38:00,9789.273999999985,9774.245789194847,9804.302210805123
2020-05-17 23:39:00,9792.205999999984,9781.99967255061,9802.412327449358
2020-05-17 23:40:00,9792.059999999985,9781.90185056203,9802.21814943794
2020-05-17 23:41:00,9790.399999999985,9779.762895130532,9801.037104869438
2020-05-17 23:42:00,9790.659999999985,9780.865307559498,9800.454692440473
2020-05-17 23:43:00,9786.681999999984,9772.399896513329,9800.96410348664
2020-05-17 23:44:00,9783.993999999986,9771.587230879728,9796.400769120244
2020-05-17 23:45:00,9782.289999999985,9774.03891522262,9790.54108477735
2020-05-17 23:46:00,9784.463999999984,9768.53614640939,9800.391853590578
2020-05-17 23:47:00,9785.777999999984,9768.76359786522,9802.792402134748
2020-05-17 23:48:00,9790.075999999983,9774.612581231691,9805.539418768274
2020-05-17 23:49:00,9796.393999999982,9775.62901697558,9817.158983024385
2020-05-17 23:50:00,9799.697999999984,9784.291122314879,9815.10487768509
2020-05-17 23:51:00,9800.563999999984,9785.331228748375,9815.796771251593
2020-05-17 23:52:00,9800.553999999986,9785.290228513102,9815.817771486869
2020-05-17 23:53:00,9799.303999999986,9781.914125934778,9816.693874065193
2020-05-17 23:54:00,9796.741999999986,9786.416319392698,9807.067680607273
2020-05-17 23:55:00,9797.053999999986,9786.094788349337,9808.013211650634
2020-05-17 23:56:00,9798.049999999985,9784.411099750927,9811.688900249042
2020-05-17 23:57:00,9801.477999999985,9787.983123935202,9814.972876064767
2020-05-17 23:58:00,9804.411999999984,9797.050663164602,9811.773336835366
2020-05-17 23:59:00,9808.557999999983,9794.979572992257,9822.136427007708
2020-05-18 00:00:00,9813.065999999983,9795.885187446313,9830.246812553652
2020-05-18 00:01:00,9818.419999999984,9795.496008200897,9841.34399179907
2020-05-18 00:02:00,9822.905999999984,9801.216801766654,9844.595198233315
2020-05-18 00:03:00,9825.749999999984,9813.539095037415,9837.960904962552
2020-05-18 00:04:00,9826.387999999984,9815.410829143844,9837.365170856125
2020-05-18 00:05:00,9826.679999999984,9815.872252778434,9837.487747221534
2020-05-18 00:06:00,9821.425999999985,9803.69882538008,9839.15317461989
2020-05-18 00:07:00,9815.295999999984,9792.92728255789,9837.664717442078
2020-05-18 00:08:00,9812.267999999985,9789.093469152434,9835.442530847537
2020-05-18 00:09:00,9806.267999999985,9781.725406819887,9830.810593180084
2020-05-18 00:10:00,9801.399999999985,9790.64204480378,9812.15795519619
